identifier,title,description,issued,modified,landingPage,webService,spatial
http://opendata.dc.gov/datasets/93c1160a13cd49e0a411b3f8e6c3be66_0,Parking Violations Issued in January 2014,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T23:34:54.000Z,2017-11-22T18:20:26.380Z,http://opendata.dc.gov/datasets/93c1160a13cd49e0a411b3f8e6c3be66_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2014/MapServer/0,"-77.1121,38.8193,-76.9096,38.9923",http://opendata.dc.gov/datasets/93c1160a13cd49e0a411b3f8e6c3be66_0
http://opendata.dc.gov/datasets/10d9348a1a8640d885ae5471beabe00c_7,Parking Violations Issued in August 2009,"Moving?citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to?moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other movng?offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:02:17.000Z,2017-11-26T05:03:48.690Z,http://opendata.dc.gov/datasets/10d9348a1a8640d885ae5471beabe00c_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2009/MapServer/7,"-77.1121,38.8197,-76.91,38.9936",http://opendata.dc.gov/datasets/10d9348a1a8640d885ae5471beabe00c_7
http://opendata.dc.gov/datasets/58e41f6541bf4c10b94342ba7d7f6442_9,Parking Violations Issued in October 2015,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-13T00:54:32.000Z,2017-11-22T18:24:18.291Z,http://opendata.dc.gov/datasets/58e41f6541bf4c10b94342ba7d7f6442_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2015/MapServer/9,"-77.1124,38.8193,-76.9096,38.9907",http://opendata.dc.gov/datasets/58e41f6541bf4c10b94342ba7d7f6442_9
http://opendata.dc.gov/datasets/7d4139d0e5624edf95d1676f3b91131f_2,Parking Violations Issued in March 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:23:48.000Z,2017-09-19T19:06:29.000Z,http://opendata.dc.gov/datasets/7d4139d0e5624edf95d1676f3b91131f_2,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/2,"-77.1124,38.8193,-76.9108,38.9937",http://opendata.dc.gov/datasets/7d4139d0e5624edf95d1676f3b91131f_2
http://opendata.dc.gov/datasets/e8991dbdc15b40a8b1218670c865567f_4,Non-Permit Inspections,"These are cases of inspections for work being performed without a permit. For instance, a mobile crane at public space without a permit or construction of a fence without a permit.",2017-11-06T18:08:49.000Z,2017-11-22T15:37:28.731Z,http://opendata.dc.gov/datasets/e8991dbdc15b40a8b1218670c865567f_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/4,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/e8991dbdc15b40a8b1218670c865567f_4
http://opendata.dc.gov/datasets/41cb415a876e4f9c8e7c1794f57810e1_10,Parking Violations Issued in November 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:33:05.000Z,2017-09-19T19:06:31.000Z,http://opendata.dc.gov/datasets/41cb415a876e4f9c8e7c1794f57810e1_10,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/10,"-77.1121,38.8193,-76.9108,38.9929",http://opendata.dc.gov/datasets/41cb415a876e4f9c8e7c1794f57810e1_10
http://opendata.dc.gov/datasets/150cf72502b344448d900a4f1d779b3a_1,Parking Violations Issued in February 2016,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of?the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2016-07-21T15:07:51.000Z,2017-11-22T15:47:05.205Z,http://opendata.dc.gov/datasets/150cf72502b344448d900a4f1d779b3a_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/1,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/150cf72502b344448d900a4f1d779b3a_1
http://opendata.dc.gov/datasets/1092394719a44d72af2c9b6ddb269551_35,Alcoholic Beverage Regulation Administration Moratorium Zones,"An ABC moratorium zone is a defined?area?in DC where the Alcoholic Beverage Control Board (Board) has:Limited the number of alcoholic beverage licenses issued;Declared a moratorium on the issuance of alcoholic beverage licenses of any class;Declared a moratorium on the issuance of amended licenses that constitute a substantial change; and/orDeclared a moratorium to limit the sale of products that may be sold by off-premises retailer?s licenses class A and B.Any group with standing may make a request to the Board to issue limitations or to declare a moratorium, pursuant to the District of Columbia Official Code?Title 25 Section 351, as found in the?ABC Laws and Regulations. Any moratorium issued by the Board will not apply to existing licenses.There are several neighborhood moratoriums in effect in DC:Adams Morgan Moratorium ZoneGlover Park Moratorium ZoneLangdon Park Moratorium ZoneWest Dupont Circle Moratorium ZoneComplete details on moratoriums may be reviewed in both DC Official Code Title 25 Chapter 3 and DC Municipal Regulations Title 23 Section 303, as found in the?ABC Laws and Regulations.",2017-11-06T18:22:02.000Z,2017-11-06T18:26:12.000Z,http://opendata.dc.gov/datasets/1092394719a44d72af2c9b6ddb269551_35,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Business_and_Economic_Development_WebMercator/MapServer/35,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/1092394719a44d72af2c9b6ddb269551_35
http://opendata.dc.gov/datasets/3158cf800173494d926de2bbb4c9fe8b_0,Website Analytics Yearly Page Views,"This dataset is a direct export from DC government's Google Analytics report for all page views on the?http://www.dc.gov?web portal. This shows the top 100 most visited pages, per year, on DC.gov from 2008 to 2016. It is identified by the part of the URL after the dc.gov domain path where users have visited.More information at?http://support.google.com",2017-11-21T18:56:44.000Z,2017-11-21T20:17:20.000Z,http://opendata.dc.gov/datasets/3158cf800173494d926de2bbb4c9fe8b_0,http://opendata.arcgis.com/datasets/3158cf800173494d926de2bbb4c9fe8b_0/FeatureServer/0,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/3158cf800173494d926de2bbb4c9fe8b_0
http://opendata.dc.gov/datasets/96cecd491d894968ab935459bec409d0_0,Website Analytics Daily Page Views,"This dataset is a direct export from DC government's Google Analytics report of daily page views on the?http://www.dc.gov?web portal. This shows daily page views, per year, on DC.gov from 2008 to 2016. It is identified by the part of the URL after the dc.gov domain path where users have visited.More information at?http://support.google.com",2017-11-21T19:19:26.000Z,2017-11-21T20:17:41.000Z,http://opendata.dc.gov/datasets/96cecd491d894968ab935459bec409d0_0,http://opendata.arcgis.com/datasets/96cecd491d894968ab935459bec409d0_0/FeatureServer/0,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/96cecd491d894968ab935459bec409d0_0
http://opendata.dc.gov/datasets/825f603d4cfc41fe9cf9ee74c359f893_2,Parking Violations Issued in March 2016,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District?Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2016-07-21T15:14:31.000Z,2017-11-22T15:46:15.210Z,http://opendata.dc.gov/datasets/825f603d4cfc41fe9cf9ee74c359f893_2,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/2,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/825f603d4cfc41fe9cf9ee74c359f893_2
http://opendata.dc.gov/datasets/897a9bb2a9a1476e8b8f3b984ed1bf8f_5,Parking Violations Issued in June 2016,"Parking citation locations in the District of Columbia.?The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2017-02-21T13:39:27.000Z,2017-11-22T16:11:27.352Z,http://opendata.dc.gov/datasets/897a9bb2a9a1476e8b8f3b984ed1bf8f_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/5,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/897a9bb2a9a1476e8b8f3b984ed1bf8f_5
http://opendata.dc.gov/datasets/0330599ab72c4a189c9a2627c5db614c_3,Pipeline Contractor Awarded Engagements,"Pipeline Contractor Awarded Engagements. The District of Columbia's IT Pipeline Contract vehicle allows all the District public-sector organizations to hire contractors. It streamlines and standardizes IT procurement utilizing an open network of IT staffing suppliers to meet the diverse IT needs of the District. This provides a one-stop shop and contract processes to quickly engage needed resources for DC agency programs, and provide requisite support for the duration of the contract position.",2017-07-28T19:30:38.000Z,2017-11-20T15:47:53.000Z,http://opendata.dc.gov/datasets/0330599ab72c4a189c9a2627c5db614c_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Government_Operations/MapServer/3,"-77.133,38.789,-76.931,38.991",http://opendata.dc.gov/datasets/0330599ab72c4a189c9a2627c5db614c_3
http://opendata.dc.gov/datasets/491568da188f4f26bf353633cf41502d_11,Parking Violations Issued in December 2016,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District?Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2017-02-21T14:13:15.000Z,2017-11-22T15:53:14.468Z,http://opendata.dc.gov/datasets/491568da188f4f26bf353633cf41502d_11,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/11,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/491568da188f4f26bf353633cf41502d_11
http://opendata.dc.gov/datasets/e0e59dfa9dc24c3491120036de78bc12_9,Parking Violations Issued in October 2016,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District?Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2017-02-21T14:02:50.000Z,2017-09-19T19:06:33.000Z,http://opendata.dc.gov/datasets/e0e59dfa9dc24c3491120036de78bc12_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/9,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/e0e59dfa9dc24c3491120036de78bc12_9
http://opendata.dc.gov/datasets/977602b156f74e41ae2dabbfaca42e20_3,Parking Violations Issued in April 2016,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2016-07-21T15:23:31.000Z,2017-09-19T19:09:02.000Z,http://opendata.dc.gov/datasets/977602b156f74e41ae2dabbfaca42e20_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/3,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/977602b156f74e41ae2dabbfaca42e20_3
http://opendata.dc.gov/datasets/aca40843a59b47ae9c38f1839c818f8e_0,Website Analytics Yearly Landing Pages,"This dataset is a direct export from DC government's Google Analytics report for the top 100 landing pages, per year, on the?http://www.dc.gov?web portal from 2008 to 2016.?The landing page is the first page viewed during a session, or in other words, the entrance page to the portal. Landing pages can be considered the most popular points of entry as users navigate the DC.gov website.More information at?http://support.google.com.",2017-11-21T19:13:54.000Z,2017-11-21T20:17:00.000Z,http://opendata.dc.gov/datasets/aca40843a59b47ae9c38f1839c818f8e_0,http://opendata.arcgis.com/datasets/aca40843a59b47ae9c38f1839c818f8e_0/FeatureServer/0,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/aca40843a59b47ae9c38f1839c818f8e_0
http://opendata.dc.gov/datasets/6bfd510fba784d02a034d2ba5ecffb0f_1,Parking Violations Issued in February 2010,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-11T14:28:43.000Z,2017-11-22T18:19:51.217Z,http://opendata.dc.gov/datasets/6bfd510fba784d02a034d2ba5ecffb0f_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2010/MapServer/1,"-77.1121,38.8193,-76.9107,38.9905",http://opendata.dc.gov/datasets/6bfd510fba784d02a034d2ba5ecffb0f_1
http://opendata.dc.gov/datasets/0bf5acd73f90447789b4c07acff434c5_10,Parking Violations Issued in November 2016,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District?Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2017-02-21T14:10:57.000Z,2017-09-19T19:06:32.000Z,http://opendata.dc.gov/datasets/0bf5acd73f90447789b4c07acff434c5_10,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/10,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/0bf5acd73f90447789b4c07acff434c5_10
http://opendata.dc.gov/datasets/150bd05020944c0fb265a926f4783a8e_11,Parking Violations Issued in December 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:33:40.000Z,2017-11-23T11:07:08.304Z,http://opendata.dc.gov/datasets/150bd05020944c0fb265a926f4783a8e_11,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/11,"-77.1121,38.8188,-76.9097,38.9944",http://opendata.dc.gov/datasets/150bd05020944c0fb265a926f4783a8e_11
http://opendata.dc.gov/datasets/27a4bc866a2a4ae3a87324db240b1e44_5,Parking Violations Issued in June 2012,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:25:45.000Z,2017-11-20T18:34:18.051Z,http://opendata.dc.gov/datasets/27a4bc866a2a4ae3a87324db240b1e44_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/5,"-77.111,38.8193,-76.9122,38.9936",http://opendata.dc.gov/datasets/27a4bc866a2a4ae3a87324db240b1e44_5
http://opendata.dc.gov/datasets/2e967e9053144a309680fccea0f7b4e1_11,Parking Violations Issued in December 2015,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-13T00:55:46.000Z,2017-11-22T18:14:44.159Z,http://opendata.dc.gov/datasets/2e967e9053144a309680fccea0f7b4e1_11,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2015/MapServer/11,"-77.1132,38.8134,-76.9102,38.9907",http://opendata.dc.gov/datasets/2e967e9053144a309680fccea0f7b4e1_11
http://opendata.dc.gov/datasets/7b4816cbd94f46d3961d63b5819a32ae_3,Parking Violations Issued in April 2010,"Parking citation locations in the District of Columbia.   The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections. Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-11T14:33:21.000Z,2017-09-19T19:06:16.000Z,http://opendata.dc.gov/datasets/7b4816cbd94f46d3961d63b5819a32ae_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2010/MapServer/3,"-77.1129,38.8204,-76.91,38.9905",http://opendata.dc.gov/datasets/7b4816cbd94f46d3961d63b5819a32ae_3
http://opendata.dc.gov/datasets/0d7262c9feee41d8802eaf43253f6557_24,Traffic Signal Maintenance - Last 30 Days,This data layer shows 311 Service Requests in the last 30 days for investigation traffic signal issues.,2015-04-30T13:01:14.000Z,2017-11-22T15:37:27.397Z,http://opendata.dc.gov/datasets/0d7262c9feee41d8802eaf43253f6557_24,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/SR_30days_Open/MapServer/24,"-77.1118355364,38.8223873223,-76.9107007772,38.9906764473",http://opendata.dc.gov/datasets/0d7262c9feee41d8802eaf43253f6557_24
http://opendata.dc.gov/datasets/ff2c2b73dd434c9db92029d88f4d15de_6,Historic Districts,"There are more than fifty historic districts in Washington DC, including the monumental civic complexes of the National Mall and Federal Triangle. Local neighborhoods account for more than thirty districts, and there are more than a dozen military and campus districts. Cemeteries, parks and parkways make up the remainder.Maps (in pdf) of each historic district are available online at the?Office of Planning. For most neighborhood districts, there are also illustrated informational brochures in pdf format.?Request a printed brochure.",2017-11-06T18:13:56.000Z,2017-11-06T18:20:39.000Z,http://opendata.dc.gov/datasets/ff2c2b73dd434c9db92029d88f4d15de_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Historic_WebMercator/MapServer/6,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/ff2c2b73dd434c9db92029d88f4d15de_6
http://opendata.dc.gov/datasets/2a397405e336423d80bf7f94ed5ae7e7_6,Parking Violations Issued in July 2016,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District?Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2017-02-21T13:52:52.000Z,2017-11-22T16:10:18.620Z,http://opendata.dc.gov/datasets/2a397405e336423d80bf7f94ed5ae7e7_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/6,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/2a397405e336423d80bf7f94ed5ae7e7_6
http://opendata.dc.gov/datasets/4399ad176aab4da5b852dcd7fe0ad4e2_8,Parking Violations Issued in September 2017,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of?the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2017-11-06T17:42:12.000Z,2017-11-22T15:34:56.215Z,http://opendata.dc.gov/datasets/4399ad176aab4da5b852dcd7fe0ad4e2_8,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2017/MapServer/8,"-77.103,38.8205,-76.9098,38.9823",http://opendata.dc.gov/datasets/4399ad176aab4da5b852dcd7fe0ad4e2_8
http://opendata.dc.gov/datasets/40796e321ad54270a270484b866d5bb6_6,Parking Violations Issued in July 2017,"Parking citation locations in the District of Columbia. The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority. For example, the?District Department of Transportation's (DDOT)?traffic control officers write parking?violations?to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the?District Department of Motor Vehicle's?eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the?Office of?the Chief Technology Officer (OCTO)?geocoded citation data to the street segment level. Data was then visualized using the street segment centroid?coordinates.",2017-11-06T17:38:25.000Z,2017-11-22T15:34:42.062Z,http://opendata.dc.gov/datasets/40796e321ad54270a270484b866d5bb6_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2017/MapServer/6,"-77.1032,38.8228,-76.9141,38.9841",http://opendata.dc.gov/datasets/40796e321ad54270a270484b866d5bb6_6
